# mysterious useless line																																POC = TP - DOP
# Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	POC	InflowTP	InflowDOP	InflowChla	DOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4	Fe3	Al3	SiO4	SiO2	diatom	POP
2022	4	14	nan	0.65	7.75	40	99	4.13	3.860	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	15	nan	0.65	4.74	71	99	4.61	4.060	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	16	nan	0.65	1.71	91	99	3.47	2.870	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	17	nan	0.65	3.72	80	99	4.04	0.840	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	18	nan	0.65	5.94	77	99	1.89	1.290	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	19	nan	0.65	7.80	74	99	3.21	6.220	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	20	nan	0.65	4.64	72	99	9.78	13.560	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	21	nan	0.65	5.56	86	99	5.70	1.905	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	22	nan	0.65	2.60	77	99	12.42	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	23	nan	0.65	5.73	55	99	16.87	0.905	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	24	nan	0.65	7.12	55	99	7.97	5.190	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	25	nan	0.65	7.30	76	99	3.13	0.125	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	26	nan	0.65	5.71	71	99	13.06	3.045	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	27	nan	0.65	4.59	60	99	5.66	14.465	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	28	nan	0.65	5.95	68	99	1.70	33.290	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	29	nan	0.65	8.92	81	99	3.28	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	4	30	nan	0.65	7.28	96	99	7.78	2.030	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	1	nan	0.65	6.18	66	99	12.80	9.520	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	2	nan	0.65	8.19	67	99	11.29	1.390	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	3	nan	0.65	9.94	48	99	3.74	3.175	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	4	nan	0.65	9.18	57	99	6.87	0.760	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	5	nan	0.65	9.19	92	99	6.83	0.380	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	6	nan	0.65	11.43	63	99	11.14	8.650	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	7	nan	0.65	10.23	53	99	2.87	15.650	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	8	nan	0.65	6.24	44	99	5.81	10.565	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	9	nan	0.65	6.47	74	99	8.46	0.125	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	10	nan	0.65	7.59	67	99	4.38	19.435	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	11	nan	0.65	7.14	74	99	11.25	3.255	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	12	nan	0.65	25.06	41	100	0.79	2.340	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	13	nan	0.65	21.96	62	100	1.51	0.535	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	14	nan	0.65	22.15	69	100	0.90	2.145	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	15	nan	0.65	19.71	87	99	0.30	13.543	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	16	nan	0.65	20.13	84	98	1.06	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	17	nan	0.65	11.87	87	98	4.01	1.525	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	18	nan	0.65	9.94	59	99	2.88	0.510	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	19	nan	0.65	9.42	83	99	1.07	2.660	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	20	nan	0.65	17.90	70	99	1.69	5.455	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	21	nan	0.65	22.73	76	99	1.92	0.880	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	22	nan	0.65	19.66	86	99	1.84	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	23	nan	0.65	10.98	65	101	1.85	10.160	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	24	nan	0.65	11.55	66	101	0.73	1.520	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	25	nan	0.65	12.11	71	101	0.32	2.670	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	26	nan	0.65	12.11	71	101	0.32	2.535	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	27	nan	0.65	12.11	71	101	0.32	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	28	nan	0.65	12.11	71	101	0.32	1.390	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	29	nan	0.65	12.11	71	101	0.32	3.490	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	30	nan	0.65	14.92	62	99	3.96	5.105	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	5	31	nan	0.65	9.75	89	100	2.54	1.292	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	1	nan	0.65	11.97	70	100	3.89	0.113	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	2	nan	0.65	14.38	63	99	1.96	20.662	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	3	nan	0.65	12.89	84	98	1.55	2.540	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	4	nan	0.65	15.90	80	99	3.56	0.150	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	5	nan	0.65	18.23	77	99	3.26	1.700	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	6	nan	0.65	19.48	72	99	3.40	3.943	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	7	nan	0.65	19.50	62	99	3.95	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	8	nan	0.65	19.06	75	100	3.54	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	9	nan	0.65	20.28	57	99	3.53	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	10	nan	0.65	20.04	44	99	3.94	0.050	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	11	nan	0.65	17.71	61	99	3.02	20.583	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	12	nan	0.65	17.29	66	100	3.07	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	13	nan	0.65	14.62	58	100	2.10	0.290	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	14	nan	0.65	15.43	81	101	2.40	0.708	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	15	nan	0.65	16.36	85	101	2.69	3.973	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	16	nan	0.65	16.54	76	101	3.62	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	17	nan	0.65	18.31	66	100	3.88	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	18	nan	0.65	21.05	67	100	1.87	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	19	nan	0.65	22.47	72	100	5.24	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	20	nan	0.65	20.94	75	100	2.31	5.300	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	21	nan	0.65	22.11	80	99	3.05	0.050	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	22	nan	0.65	20.99	80	99	4.97	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	23	nan	0.65	20.77	67	99	3.89	3.275	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	24	nan	0.65	20.17	59	98	3.62	4.867	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	25	nan	0.65	19.58	57	99	2.96	6.590	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	26	nan	0.65	21.24	76	99	2.75	0.050	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	27	nan	0.65	23.64	65	99	5.12	0.228	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	28	nan	0.65	23.28	80	99	2.65	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	29	nan	0.65	20.75	83	99	2.66	8.390	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	6	30	nan	0.65	20.00	89	100	3.41	10.870	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	1	nan	0.65	21.04	79	99	1.02	0.062	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	2	nan	0.65	21.52	81	99	4.03	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	3	nan	0.65	21.28	81	99	1.91	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	4	nan	0.65	22.02	80	99	2.19	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	5	nan	0.65	22.35	70	99	1.64	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	6	nan	0.65	22.44	86	100	2.58	6.027	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	7	nan	0.65	20.36	75	100	2.26	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	8	nan	0.65	20.02	85	99	4.31	4.322	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	9	nan	0.65	22.08	92	99	2.03	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	10	nan	0.65	23.10	76	99	1.85	0.050	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	11	nan	0.65	21.45	76	98	1.75	14.225	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	12	nan	0.65	21.49	76	98	2.13	3.537	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	13	nan	0.65	21.66	82	99	2.84	0.768	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	14	nan	0.65	20.89	82	100	3.47	0.133	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	15	nan	0.65	21.49	73	100	2.09	0.133	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	16	nan	0.65	22.22	83	100	4.40	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	17	nan	0.65	20.80	84	100	0.86	11.808	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	18	nan	0.65	21.85	87	100	1.44	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	19	nan	0.65	23.90	80	99	1.74	0.518	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	20	nan	0.65	24.06	87	99	2.03	1.723	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	21	nan	0.65	20.63	94	100	2.25	1.122	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	22	nan	0.65	18.70	84	100	2.19	0.867	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	23	nan	0.65	20.12	71	99	2.06	0.900	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	24	nan	0.65	20.06	76	100	1.20	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	25	nan	0.65	21.84	77	100	2.72	5.467	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	26	nan	0.65	23.32	76	100	2.90	6.453	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	27	nan	0.65	22.28	76	99	1.34	3.872	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	28	nan	0.65	21.87	75	99	1.97	3.505	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	29	nan	0.65	20.74	81	99	0.94	1.452	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	30	nan	0.65	20.46	80	99	3.63	1.460	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	7	31	nan	0.65	19.89	76	99	3.27	1.288	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	1	nan	0.65	19.99	75	100	0.86	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	2	nan	0.65	19.94	78	100	2.19	1.313	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	3	nan	0.65	20.47	72	99	3.63	0.202	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	4	nan	0.65	18.83	73	99	1.57	6.902	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	5	nan	0.65	19.96	76	99	1.29	1.130	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	6	nan	0.65	20.78	74	99	2.16	2.583	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	7	nan	0.65	21.72	82	100	1.52	4.970	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	8	nan	0.65	21.65	81	99	1.07	28.597	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	9	nan	0.65	21.83	76	99	1.62	13.100	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	10	nan	0.65	20.74	80	99	1.76	7.297	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	11	nan	0.65	23.17	78	100	2.03	4.387	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	12	nan	0.65	23.28	79	100	1.65	1.525	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	13	nan	0.65	23.24	76	99	2.56	0.067	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	14	nan	0.65	20.71	73	99	4.75	0.100	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	15	nan	0.65	18.86	69	100	1.94	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	16	nan	0.65	19.35	80	100	1.20	0.997	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	17	nan	0.65	20.53	83	100	1.46	4.495	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	18	nan	0.65	20.71	88	100	0.79	0.445	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	19	nan	0.65	20.21	88	99	0.90	1.053	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	20	nan	0.65	20.09	82	100	1.50	0.260	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	21	nan	0.65	20.75	85	99	0.92	4.957	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	22	nan	0.65	21.77	78	99	4.27	0.267	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	23	nan	0.65	20.27	79	100	2.26	0.933	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	24	nan	0.65	19.81	84	100	2.85	5.038	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	25	nan	0.65	20.26	76	101	2.43	2.605	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	26	nan	0.65	18.40	74	100	4.49	1.867	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	27	nan	0.65	17.08	69	100	4.25	0.067	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	28	nan	0.65	17.37	80	99	5.01	5.580	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	29	nan	0.65	17.91	86	99	3.76	8.370	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	30	nan	0.65	17.93	77	99	7.55	0.938	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	8	31	nan	0.65	16.53	78	100	6.72	0.000	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	1	nan	0.65	16.85	71	101	3.25	0.033	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	2	nan	0.65	16.51	85	100	3.72	19.065	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	3	nan	0.65	16.29	81	100	2.77	6.832	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	4	nan	0.65	16.86	75	99	3.68	5.195	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	5	nan	0.65	15.28	80	100	2.04	0.283	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	6	nan	0.65	15.58	84	100	1.67	1.008	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	7	nan	0.65	16.23	81	99	2.77	0.460	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	8	nan	0.65	16.66	84	100	3.38	0.267	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	9	nan	0.65	15.17	89	101	0.49	0.150	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
2022	9	10	nan	0.65	14.48	84	101	3.61	1.997	2000	10	0.500	0.010	5	1.000	1.000	2000	20000.000	12000.000	0	0	0	0	0	0	0	0	0	0	0	0	0
