Date,Depth,Observations,Simulations,Datetime
20201117, 4.0,6.505166666666667,3.2099290167012335,11/17/2020
20201117, 5.0,6.480322916666666,3.2099290167012335,11/17/2020
20201117, 6.0,6.592921875000001,3.2099290167012335,11/17/2020
20201118, 1.0,5.866807291666667,2.3347420583738048,11/18/2020
20201118, 1.5,5.7754166666666675,2.3347420583738048,11/18/2020
20201118, 2.0,5.764760416666667,2.3347420583738048,11/18/2020
20201118, 2.5,5.733052083333334,2.3347420583738048,11/18/2020
20201118, 3.0,5.7225624999999996,2.3347420583738048,11/18/2020
20201118, 3.5,5.7789270833333335,2.3347420583738048,11/18/2020
20201118, 4.0,5.725781250000001,2.3347420583738048,11/18/2020
20201118, 5.0,5.696177083333333,2.3347420583738048,11/18/2020
20201118, 6.0,5.841630208333334,2.3347420583738048,11/18/2020
20201119, 1.0,5.297015625,1.8327284955933953,11/19/2020
20201119, 1.5,5.2329895833333335,1.8327284955933953,11/19/2020
20201119, 2.0,5.2223125,1.8327284955933953,11/19/2020
20201119, 2.5,5.188677083333333,1.8327284955933953,11/19/2020
20201119, 3.0,5.1797812500000004,1.8327284955933953,11/19/2020
20201119, 3.5,5.2384375,1.8327284955933953,11/19/2020
20201119, 4.0,5.18890625,1.8327284955933953,11/19/2020
20201119, 5.0,5.163375,1.8327284955933953,11/19/2020
20201119, 6.0,5.259453124999999,1.8327284955933953,11/19/2020
20201120, 1.0,5.0628697916666665,2.04986151232483,11/20/2020
20201120, 1.5,5.049708333333333,2.04986151232483,11/20/2020
20201120, 2.0,5.033333333333333,2.04986151232483,11/20/2020
20201120, 2.5,4.994229166666667,2.04986151232483,11/20/2020
20201120, 3.0,4.979375,2.04986151232483,11/20/2020
20201120, 3.5,5.035833333333334,2.04986151232483,11/20/2020
20201120, 4.0,4.980958333333334,2.04986151232483,11/20/2020
20201120, 5.0,4.95090625,2.04986151232483,11/20/2020
20201120, 6.0,5.015375,2.04986151232483,11/20/2020
20201121, 1.0,5.107588541666667,1.8536020392866697,11/21/2020
20201121, 1.5,5.076291666666667,1.8536020392866697,11/21/2020
20201121, 2.0,5.0668125,1.8536020392866697,11/21/2020
20201121, 2.5,5.032854166666667,1.8536020392866697,11/21/2020
20201121, 3.0,5.0205520833333335,1.8536020392866697,11/21/2020
20201121, 3.5,5.086020833333333,1.8536020392866697,11/21/2020
20201121, 4.0,5.0356875,1.8536020392866697,11/21/2020
20201121, 5.0,5.014666666666667,1.8536020392866697,11/21/2020
20201121, 6.0,5.085786458333334,1.8536020392866697,11/21/2020
20201122, 1.0,4.907901041666666,1.4031494546128598,11/22/2020
20201122, 1.5,4.854041666666666,1.4031494546128598,11/22/2020
20201122, 2.0,4.837666666666666,1.4031494546128598,11/22/2020
20201122, 2.5,4.803739583333333,1.4031494546128598,11/22/2020
20201122, 3.0,4.7902812500000005,1.4031494546128598,11/22/2020
20201122, 3.5,4.8498125,1.4031494546128598,11/22/2020
20201122, 4.0,4.797822916666667,1.4031494546128598,11/22/2020
20201122, 5.0,4.775947916666667,1.4031494546128598,11/22/2020
20201122, 6.0,4.865697916666667,1.4031494546128598,11/22/2020
20201123, 1.0,4.698963541666667,1.1288772554833473,11/23/2020
20201123, 1.5,4.660375,1.1288772554833473,11/23/2020
20201123, 2.0,4.651166666666667,1.1288772554833473,11/23/2020
20201123, 2.5,4.621375,1.1288772554833473,11/23/2020
20201123, 3.0,4.610541666666667,1.1288772554833473,11/23/2020
20201123, 3.5,4.67825,1.1288772554833473,11/23/2020
20201123, 4.0,4.6273333333333335,1.1288772554833473,11/23/2020
20201123, 5.0,4.610812500000001,1.1288772554833473,11/23/2020
20201123, 6.0,4.707791666666667,1.1288772554833473,11/23/2020
20201124, 1.0,4.2193072916666665,0.0,11/24/2020
20201124, 1.5,4.140979166666667,0.15266702535384025,11/24/2020
20201124, 2.0,4.136145833333333,0.9585686580667424,11/24/2020
20201124, 2.5,4.1133125,1.0218387003269576,11/24/2020
20201124, 3.0,4.105427083333333,1.0713442339598442,11/24/2020
20201124, 3.5,4.175916666666667,1.111464768622606,11/24/2020
20201124, 4.0,4.133760416666667,1.1455518304022518,11/24/2020
20201124, 5.0,4.123447916666667,1.205499765975831,11/24/2020
20201124, 6.0,4.257526041666667,1.3176912992764447,11/24/2020
20201125, 1.0,3.582765625,0.0,11/25/2020
20201125, 1.5,3.5415729166666665,0.0,11/25/2020
20201125, 2.0,3.5341875,0.32230921239827415,11/25/2020
20201125, 2.5,3.506697916666667,0.7420256847102754,11/25/2020
20201125, 3.0,3.4979270833333334,0.8323910594465032,11/25/2020
20201125, 3.5,3.571729166666667,0.9043914838735394,11/25/2020
20201125, 4.0,3.5272395833333334,0.9603253278548554,11/25/2020
20201125, 5.0,3.530510416666667,1.0370839023824443,11/25/2020
20201125, 6.0,3.665729166666667,1.0716399996543693,11/25/2020
20201126, 1.0,3.51421875,0.5060645544060454,11/26/2020
20201126, 1.5,3.5176458333333334,0.5060645544060454,11/26/2020
20201126, 2.0,3.5051354166666666,0.5060645544060454,11/26/2020
20201126, 2.5,3.4804479166666664,0.5060645544060454,11/26/2020
20201126, 3.0,3.4702395833333335,0.5060645544060454,11/26/2020
20201126, 3.5,3.5431770833333336,0.5060645544060454,11/26/2020
20201126, 4.0,3.4955312500000004,0.5060645544060454,11/26/2020
20201126, 5.0,3.489645833333334,0.5060645544060454,11/26/2020
20201126, 6.0,3.5654270833333332,0.5060645544060454,11/26/2020
20201127, 1.0,3.715213541666667,0.47974911050734725,11/27/2020
20201127, 1.5,3.7023437500000003,0.47974911050734725,11/27/2020
20201127, 2.0,3.6864375000000003,0.47974911050734725,11/27/2020
20201127, 2.5,3.6505000000000005,0.47974911050734725,11/27/2020
20201127, 3.0,3.6343125,0.47974911050734725,11/27/2020
20201127, 3.5,3.7027812499999997,0.47974911050734725,11/27/2020
20201127, 4.0,3.6535312500000003,0.47974911050734725,11/27/2020
20201127, 5.0,3.6337395833333335,0.47974911050734725,11/27/2020
20201127, 6.0,3.6915208333333336,0.47974911050734725,11/27/2020
20201128, 1.0,3.8204270833333336,0.4045926507616415,11/28/2020
20201128, 1.5,3.821979166666667,0.4045926507616415,11/28/2020
20201128, 2.0,3.8089166666666667,0.4045926507616415,11/28/2020
20201128, 2.5,3.7843020833333334,0.4045926507616415,11/28/2020
20201128, 3.0,3.771239583333333,0.4045926507616415,11/28/2020
20201128, 3.5,3.8390416666666667,0.4045926507616415,11/28/2020
20201128, 4.0,3.7923229166666665,0.4045926507616415,11/28/2020
20201128, 5.0,3.7781249999999997,0.4045926507616415,11/28/2020
20201128, 6.0,3.8473124999999997,0.4045926507616415,11/28/2020
20201129, 1.0,3.9100572916666665,0.33810967864693886,11/29/2020
20201129, 1.5,3.9125,0.33810967864693886,11/29/2020
20201129, 2.0,3.8975000000000004,0.33810967864693886,11/29/2020
20201129, 2.5,3.8648333333333333,0.33810967864693886,11/29/2020
20201129, 3.0,3.850697916666667,0.33810967864693886,11/29/2020
20201129, 3.5,3.9151562500000003,0.33810967864693886,11/29/2020
20201129, 4.0,3.8629270833333336,0.33810967864693886,11/29/2020
20201129, 5.0,3.8452187500000004,0.33810967864693886,11/29/2020
20201129, 6.0,3.900390625,0.33810967864693886,11/29/2020
20201130, 1.0,3.937291666666667,0.4437896264932608,11/30/2020
20201130, 1.5,3.9257291666666667,0.4437896264932608,11/30/2020
20201130, 2.0,3.9189583333333338,0.4437896264932608,11/30/2020
20201130, 2.5,3.88996875,0.4437896264932608,11/30/2020
20201130, 3.0,3.8855833333333334,0.4437896264932608,11/30/2020
20201130, 3.5,3.9488645833333336,0.4437896264932608,11/30/2020
20201130, 4.0,3.901979166666667,0.4437896264932608,11/30/2020
20201130, 5.0,3.8893229166666665,0.4437896264932608,11/30/2020
20201130, 6.0,3.961973958333333,0.4437896264932608,11/30/2020
20201201, 1.0,4.2572447916666665,0.7021971655311237,12/01/2020
20201201, 1.5,4.266072916666666,0.7021971655311237,12/01/2020
20201201, 2.0,4.246260416666667,0.7021971655311237,12/01/2020
20201201, 2.5,4.202864583333334,0.7021971655311237,12/01/2020
20201201, 3.0,4.18646875,0.7021971655311237,12/01/2020
20201201, 3.5,4.245729166666667,0.7021971655311237,12/01/2020
20201201, 4.0,4.1944375,0.7021971655311237,12/01/2020
20201201, 5.0,4.16659375,0.7021971655311237,12/01/2020
20201201, 6.0,4.195208333333333,0.7021971655311237,12/01/2020
20201202, 1.0,4.399630208333334,0.4272614359698629,12/02/2020
20201202, 1.5,4.376812500000001,0.4272614359698629,12/02/2020
20201202, 2.0,4.370041666666666,0.4272614359698629,12/02/2020
20201202, 2.5,4.3313125,0.4272614359698629,12/02/2020
20201202, 3.0,4.324,0.4272614359698629,12/02/2020
20201202, 3.5,4.3849375,0.4272614359698629,12/02/2020
20201202, 4.0,4.336729166666667,0.4272614359698629,12/02/2020
20201202, 5.0,4.323729166666666,0.4272614359698629,12/02/2020
20201202, 6.0,4.395854166666667,0.4272614359698629,12/02/2020
20201203, 1.0,4.100640625,0.18217779032888515,12/03/2020
20201203, 1.5,4.054895833333333,0.18217779032888515,12/03/2020
20201203, 2.0,4.04646875,0.18217779032888515,12/03/2020
20201203, 2.5,4.015333333333333,0.18217779032888515,12/03/2020
20201203, 3.0,4.005822916666667,0.18217779032888515,12/03/2020
20201203, 3.5,4.0723125,0.18217779032888515,12/03/2020
20201203, 4.0,4.024604166666667,0.18217779032888515,12/03/2020
20201203, 5.0,4.0112499999999995,0.18217779032888515,12/03/2020
20201203, 6.0,4.113677083333333,0.18217779032888515,12/03/2020
20201204, 1.0,3.9300312500000003,0.0,12/04/2020
20201204, 1.5,3.90575,0.0,12/04/2020
20201204, 2.0,3.899770833333333,0.0,12/04/2020
20201204, 2.5,3.8671458333333333,0.0,12/04/2020
20201204, 3.0,3.8600208333333335,0.0,12/04/2020
20201204, 3.5,3.928572916666667,0.0,12/04/2020
20201204, 4.0,3.883770833333333,0.0,12/04/2020
20201204, 5.0,3.8701458333333334,0.051090142662026966,12/04/2020
20201204, 6.0,3.9559635416666663,0.35548490048018744,12/04/2020
20201205, 1.0,3.856130208333333,0.0,12/05/2020
20201205, 1.5,3.8310520833333332,0.0,12/05/2020
20201205, 2.0,3.82246875,0.0,12/05/2020
20201205, 2.5,3.78953125,0.0,12/05/2020
20201205, 3.0,3.7775833333333337,0.0,12/05/2020
20201205, 3.5,3.8461979166666667,0.017913990080427846,12/05/2020
20201205, 4.0,3.798541666666667,0.04561706855328879,12/05/2020
20201205, 5.0,3.785739583333333,0.10949165191108985,12/05/2020
20201205, 6.0,3.869875,0.2695753885646725,12/05/2020
20201206, 1.0,3.4151770833333335,0.0,12/06/2020
20201206, 1.5,3.3213854166666668,0.0,12/06/2020
20201206, 2.0,3.31503125,0.0,12/06/2020
20201206, 2.5,3.2877500000000004,0.0,12/06/2020
20201206, 3.0,3.2825208333333333,0.0,12/06/2020
20201206, 3.5,3.3579895833333335,0.0,12/06/2020
20201206, 4.0,3.3164270833333336,0.0,12/06/2020
20201206, 5.0,3.31259375,0.022938865664076248,12/06/2020
20201206, 6.0,3.471953125,0.05646381950767049,12/06/2020
20201207, 1.0,2.7572916666666667,0.05192856347944561,12/07/2020
20201207, 1.5,2.7012083333333337,0.05192856347944561,12/07/2020
20201207, 2.0,2.7079791666666666,0.05192856347944561,12/07/2020
20201207, 2.5,2.6924270833333335,0.05192856347944561,12/07/2020
20201207, 3.0,2.686,0.05192856347944561,12/07/2020
20201207, 3.5,2.770072916666667,0.05192856347944561,12/07/2020
20201207, 4.0,2.7415416666666665,0.05192856347944561,12/07/2020
20201207, 5.0,2.754875,0.09189962999858498,12/07/2020
20201207, 6.0,2.8893697916666667,0.63404109619434,12/07/2020
20201208, 1.0,2.3718020833333333,0.07741675865129623,12/08/2020
20201208, 1.5,2.3412604166666666,0.07741675865129623,12/08/2020
20201208, 2.0,2.3485416666666667,0.07741675865129623,12/08/2020
20201208, 2.5,2.3521354166666666,0.07741675865129623,12/08/2020
20201208, 3.0,2.384770833333333,0.07741675865129623,12/08/2020
20201208, 3.5,2.5356666666666667,0.07741675865129623,12/08/2020
20201208, 4.0,2.5960833333333335,0.08344995174932475,12/08/2020
20201208, 5.0,2.700041666666667,0.15799904331252582,12/08/2020
20201208, 6.0,2.888291666666667,0.9965949524749065,12/08/2020
20201209, 1.0,1.8700416666666666,0.09826007973806304,12/09/2020
20201209, 1.5,1.9457604166666667,0.09826007973806304,12/09/2020
20201209, 2.0,2.033395833333333,0.09826007973806304,12/09/2020
20201209, 2.5,2.0652291666666667,0.09826007973806304,12/09/2020
20201209, 3.0,2.1004895833333332,0.09826007973806304,12/09/2020
20201209, 3.5,2.202291666666667,0.09826007973806304,12/09/2020
20201209, 4.0,2.18771875,0.11467394124419512,12/09/2020
20201209, 5.0,2.288375,0.22098704136071912,12/09/2020
20201209, 6.0,2.5715677083333333,1.2620854712237124,12/09/2020
20201210, 1.0,1.885203125,0.11327569930433669,12/10/2020
20201210, 1.5,1.9279166666666667,0.11327569930433669,12/10/2020
20201210, 2.0,1.9528020833333333,0.11327569930433669,12/10/2020
20201210, 2.5,1.95275,0.11327569930433669,12/10/2020
20201210, 3.0,1.9664895833333336,0.11327569930433669,12/10/2020
20201210, 3.5,2.0835416666666666,0.11731101694463214,12/10/2020
20201210, 4.0,2.1028333333333333,0.1447801027546679,12/10/2020
20201210, 5.0,2.2930520833333334,0.2814694876654333,12/10/2020
20201210, 6.0,2.588890625,1.4727795715614849,12/10/2020
20201211, 1.0,1.8255,0.12523788025555935,12/11/2020
20201211, 1.5,1.85021875,0.12672178004707402,12/11/2020
20201211, 2.0,1.8931875,0.12698791683204722,12/11/2020
20201211, 2.5,1.9453437500000001,0.1272165541309343,12/11/2020
20201211, 3.0,2.0288749999999998,0.12846709233882464,12/11/2020
20201211, 3.5,2.1705104166666667,0.13661661821427537,12/11/2020
20201211, 4.0,2.207895833333333,0.17371278232514514,12/11/2020
20201211, 5.0,2.3814895833333334,0.3398346073833427,12/11/2020
20201211, 6.0,2.662223958333333,1.6473306295284311,12/11/2020
20201212, 1.0,1.9582187500000001,0.1379537747466501,12/12/2020
20201212, 1.5,1.9986249999999999,0.13953047784987507,12/12/2020
20201212, 2.0,2.02221875,0.13984705397470293,12/12/2020
20201212, 2.5,2.0292291666666666,0.1403153256998274,12/12/2020
20201212, 3.0,2.0703958333333334,0.14311371451478894,12/12/2020
20201212, 3.5,2.2596875,0.15625880424980276,12/12/2020
20201212, 4.0,2.266635416666667,0.20176069768587332,12/12/2020
20201212, 5.0,2.3820208333333333,0.396336914184183,12/12/2020
20201212, 6.0,2.6388177083333333,1.7956103006664954,12/12/2020
20201213, 1.0,2.236666666666667,0.14949148598029352,12/13/2020
20201213, 1.5,2.2357187499999998,0.15130510784395362,12/13/2020
20201213, 2.0,2.2198125,0.15171753450161057,12/13/2020
20201213, 2.5,2.191333333333333,0.15257809352627788,12/13/2020
20201213, 3.0,2.17903125,0.15789656715528663,12/13/2020
20201213, 3.5,2.2541458333333333,0.17582044332588015,12/13/2020
20201213, 4.0,2.21559375,0.22928777203272233,12/13/2020
20201213, 5.0,2.20778125,0.4511416043052885,12/13/2020
20201213, 6.0,2.2867135416666664,1.923610021831912,12/13/2020
20201214, 1.0,2.131197916666667,0.1603752117022505,12/14/2020
20201214, 1.5,2.1224583333333333,0.16278311619079927,12/14/2020
20201214, 2.0,2.151697916666667,0.1633535254145936,12/14/2020
20201214, 2.5,2.1559166666666667,0.1646483583984861,12/14/2020
20201214, 3.0,2.1646354166666666,0.17270280224926923,12/14/2020
20201214, 3.5,2.25178125,0.1950265514268114,12/14/2020
20201214, 4.0,2.2218125,0.256044470422773,12/14/2020
20201214, 5.0,2.218104166666667,0.5044499553677337,12/14/2020
20201214, 6.0,2.312630208333333,2.03536551374486,12/14/2020
20201215, 1.0,1.69303125,0.17084267767799238,12/15/2020
20201215, 1.5,1.5903645833333335,0.17395659465385324,12/15/2020
20201215, 2.0,1.6187916666666666,0.17471048775793893,12/15/2020
20201215, 2.5,1.6199062499999999,0.17649323291080324,12/15/2020
20201215, 3.0,1.64125,0.18744978958682132,12/15/2020
20201215, 3.5,1.7611770833333333,0.2138811297730426,12/15/2020
20201215, 4.0,1.7366770833333334,0.28210098871209077,12/15/2020
20201215, 5.0,1.7429062499999999,0.5563801143384134,12/15/2020
20201215, 6.0,1.8846927083333334,2.1337677766363274,12/15/2020
20201216, 1.0,1.0859635416666666,0.17893529916556525,12/16/2020
20201216, 1.5,1.1010520833333335,0.1840590565907688,12/16/2020
20201216, 2.0,1.10534375,0.18529921641171274,12/16/2020
20201216, 2.5,1.1349479166666667,0.18823044898556243,12/16/2020
20201216, 3.0,1.2214270833333334,0.20198830892187827,12/16/2020
20201216, 3.5,1.4876666666666667,0.2323088830671609,12/16/2020
20201216, 4.0,1.5834479166666666,0.3074789999203063,12/16/2020
20201216, 5.0,1.70853125,0.6069989927486756,12/16/2020
20201216, 6.0,1.8496614583333333,2.220959295421978,12/16/2020
20201217, 1.0,1.2345104166666667,0.18548142426318853,12/17/2020
20201217, 1.5,1.2348541666666666,0.19338190250871085,12/17/2020
20201217, 2.0,1.2298958333333332,0.19529973564841893,12/17/2020
20201217, 2.5,1.3052604166666668,0.1998567837999133,12/17/2020
20201217, 3.0,1.3941145833333335,0.2163619463803984,12/17/2020
20201217, 3.5,1.542260416666667,0.25036057387639815,12/17/2020
20201217, 4.0,1.5452395833333332,0.3322636742193076,12/17/2020
20201217, 5.0,1.64303125,0.6563847888211927,12/17/2020
20201217, 6.0,1.8848645833333333,2.2986382106013954,12/17/2020
20201218, 1.0,1.449265625,0.19110416039172223,12/18/2020
20201218, 1.5,1.4410104166666666,0.20214119136334555,12/18/2020
20201218, 2.0,1.4241041666666667,0.2048439559013037,12/18/2020
20201218, 2.5,1.4133645833333333,0.2113671218140709,12/18/2020
20201218, 3.0,1.4051770833333332,0.23058937694491016,12/18/2020
20201218, 3.5,1.4843645833333332,0.2680749682357116,12/18/2020
20201218, 4.0,1.5273854166666665,0.35651910242599616,12/18/2020
20201218, 5.0,1.7172083333333334,0.7045982168867015,12/18/2020
20201218, 6.0,2.052979166666667,2.3681471607106306,12/18/2020
20201219, 1.0,1.64284375,0.19649151143351876,12/19/2020
20201219, 1.5,1.6169479166666667,0.2104662086380026,12/19/2020
20201219, 2.0,1.5949479166666667,0.21428245065031684,12/19/2020
20201219, 2.5,1.5664583333333333,0.22282579313561696,12/19/2020
20201219, 3.0,1.5472187499999999,0.2447045914857511,12/19/2020
20201219, 3.5,1.6275729166666668,0.2854965615809484,12/19/2020
20201219, 4.0,1.6649270833333334,0.3803037593423484,12/19/2020
20201219, 5.0,1.814,0.7516907384975887,12/19/2020
20201219, 6.0,2.166109375,2.4305761752232145,12/19/2020
20201220, 1.0,1.7397447916666666,0.20193223548456452,12/20/2020
20201220, 1.5,1.7093749999999999,0.21846688123716773,12/20/2020
20201220, 2.0,1.6986875,0.22373185612576532,12/20/2020
20201220, 2.5,1.66325,0.23425845941504508,12/20/2020
20201220, 3.0,1.6431041666666666,0.2587156340551841,12/20/2020
20201220, 3.5,1.7214687499999999,0.30265021403800063,12/20/2020
20201220, 4.0,1.71471875,0.40365678169491687,12/20/2020
20201220, 5.0,1.9191875000000003,0.7977011369626096,12/20/2020
20201220, 6.0,2.21915625,2.4868182238799195,12/20/2020
20201221, 1.0,1.777671875,0.20681169282246234,12/21/2020
20201221, 1.5,1.7459375000000001,0.22591823215789456,12/21/2020
20201221, 2.0,1.73609375,0.23297418005178142,12/21/2020
20201221, 2.5,1.69896875,0.24555379031373478,12/21/2020
20201221, 3.0,1.67815625,0.27255602734405,12/21/2020
20201221, 3.5,1.7439687499999998,0.3195125594942131,12/21/2020
20201221, 4.0,1.7189375,0.42658280573872104,12/21/2020
20201221, 5.0,1.9259375,0.842651318314137,12/21/2020
20201221, 6.0,2.2842395833333335,2.5376078283025576,12/21/2020
20201222, 1.0,1.7740885416666667,0.211976713925374,12/22/2020
20201222, 1.5,1.7630937500000001,0.23329313536264548,12/22/2020
20201222, 2.0,1.7512812500000001,0.24219806453182274,12/22/2020
20201222, 2.5,1.724,0.2568206052117815,12/22/2020
20201222, 3.0,1.7211875,0.2862921394802377,12/22/2020
20201222, 3.5,1.7886875,0.33613812111520275,12/22/2020
20201222, 4.0,1.7965625,0.44913315118062963,12/22/2020
20201222, 5.0,1.98921875,0.8865776013770194,12/22/2020
20201222, 6.0,2.328161458333333,2.5835903249689944,12/22/2020
20201223, 1.0,1.7675104166666669,0.2168051542845442,12/23/2020
20201223, 1.5,1.765625,0.24032745716438872,12/23/2020
20201223, 2.0,1.7585937500000002,0.2512273884873585,12/23/2020
20201223, 2.5,1.724,0.26795057201229683,12/23/2020
20201223, 3.0,1.724,0.2998613071187932,12/23/2020
20201223, 3.5,1.80471875,0.3525018465781231,12/23/2020
20201223, 4.0,1.8499999999999999,0.47130536736461204,12/23/2020
20201223, 5.0,2.0485520833333335,0.9294936743087627,12/23/2020
20201223, 6.0,2.398963541666667,2.6252916689931913,12/23/2020
20201224, 1.0,1.7931406250000002,0.22144033682252814,12/24/2020
20201224, 1.5,1.78221875,0.24712055298153757,12/24/2020
20201224, 2.0,1.7647812500000002,0.2600931270917197,12/24/2020
20201224, 2.5,1.736375,0.2789544793433498,12/24/2020
20201224, 3.0,1.724,0.31327157437774067,12/24/2020
20201224, 3.5,1.8370625,0.368619082217426,12/24/2020
20201224, 4.0,1.88965625,0.4931217441475772,12/24/2020
20201224, 5.0,2.10775,0.9714208178228185,12/24/2020
20201224, 6.0,2.4404895833333335,2.663179321171949,12/24/2020
20201225, 1.0,1.8209479166666667,0.22613703450823758,12/25/2020
20201225, 1.5,1.8089375,0.25381906655928854,12/25/2020
20201225, 2.0,1.7915,0.2688590406144068,12/25/2020
20201225, 2.5,1.7645,0.289861245873476,12/25/2020
20201225, 3.0,1.7375,0.32654112198790214,12/25/2020
20201225, 3.5,1.855625,0.38451011448321176,12/25/2020
20201225, 4.0,1.91609375,0.5146055504899408,12/25/2020
20201225, 5.0,2.15359375,1.012379206048833,12/25/2020
20201225, 6.0,2.4533072916666665,2.6976584837577127,12/25/2020
20201226, 1.0,1.85525,0.230735827665515,12/26/2020
20201226, 1.5,1.82609375,0.2603626873447244,12/26/2020
20201226, 2.0,1.8201875,0.2774854260647224,12/26/2020
20201226, 2.5,1.7779999999999998,0.300640547063578,12/26/2020
20201226, 3.0,1.7675937499999999,0.33965042877939366,12/26/2020
20201226, 3.5,1.88796875,0.4001750278783365,12/26/2020
20201226, 4.0,1.94703125,0.5357643900739033,12/26/2020
20201226, 5.0,2.17075,1.052381964516644,12/26/2020
20201226, 6.0,2.4938854166666666,2.729075573891452,12/26/2020
20201227, 1.0,1.847171875,0.2352426023158309,12/27/2020
20201227, 1.5,1.8362187500000002,0.2667679410187086,12/27/2020
20201227, 2.0,1.832,0.28597420565958787,12/27/2020
20201227, 2.5,1.7884062500000002,0.31126930904690603,12/27/2020
20201227, 3.0,1.78503125,0.3524652581308241,12/27/2020
20201227, 3.5,1.91103125,0.4157673909859746,12/27/2020
20201227, 4.0,1.9743125,0.5566285291957287,12/27/2020
20201227, 5.0,2.2146250000000003,1.0914434436569593,12/27/2020
20201227, 6.0,2.577677083333333,2.757737698876069,12/27/2020
20201228, 1.0,1.840927083333333,0.23966411202687354,12/28/2020
20201228, 1.5,1.8426875,0.2730473792917121,12/28/2020
20201228, 2.0,1.832,0.29432692136600846,12/28/2020
20201228, 2.5,1.80584375,0.32173704991193514,12/28/2020
20201228, 3.0,1.803875,0.36502181637164915,12/28/2020
20201228, 3.5,1.9312812499999998,0.4312649062098362,12/28/2020
20201228, 4.0,1.9833125,0.5772128550912953,12/28/2020
20201228, 5.0,2.2481875000000002,1.129576968907141,12/28/2020
20201228, 6.0,2.6653645833333335,2.7839148797909354,12/28/2020
20201229, 1.0,1.8944479166666666,0.24400724917574707,12/29/2020
20201229, 1.5,1.89190625,0.2792109190841695,12/29/2020
20201229, 2.0,1.8615312500000003,0.3025455398307152,12/29/2020
20201229, 2.5,1.83903125,0.3320404576269345,12/29/2020
20201229, 3.0,1.8345312500000002,0.3773455946393048,12/29/2020
20201229, 3.5,1.9543437499999998,0.4466517075171156,12/29/2020
20201229, 4.0,2.0239479166666667,0.5975293500486168,12/29/2020
20201229, 5.0,2.305875,1.1667951294679157,12/29/2020
20201229, 6.0,2.6738020833333334,2.807845540921589,12/29/2020
20201230, 1.0,1.9516354166666667,0.2484149611623813,12/30/2020
20201230, 1.5,1.9301562499999998,0.28533539666276103,12/30/2020
20201230, 2.0,1.907375,0.3106688451105844,12/30/2020
20201230, 2.5,1.8750312500000001,0.34220093917542826,12/30/2020
20201230, 3.0,1.8606875,0.38946766999035565,12/30/2020
20201230, 3.5,1.98809375,0.46192360441664526,12/30/2020
20201230, 4.0,2.0364375000000003,0.6175923528249005,12/30/2020
20201230, 5.0,2.336802083333333,1.2031116813193148,12/30/2020
20201230, 6.0,2.7592499999999998,2.829742893422105,12/30/2020
20201231, 1.0,1.9694062499999998,0.25273958670373553,12/31/2020
20201231, 1.5,1.952375,0.29135404382368457,12/31/2020
20201231, 2.0,1.94590625,0.3186614807493877,12/31/2020
20201231, 2.5,1.9059687500000002,0.3521990253293884,12/31/2020
20201231, 3.0,1.89640625,0.40138851987220747,12/31/2020
20201231, 3.5,2.00046875,0.47706461188358845,12/31/2020
20201231, 4.0,2.061625,0.6374046576607049,12/31/2020
20201231, 5.0,2.37278125,1.2385363016961355,12/31/2020
20201231, 6.0,2.7909635416666667,2.849791719014517,12/31/2020
20210101, 1.0,1.9923385416666666,0.25699963115614605,01/01/2021
20210101, 1.5,1.98134375,0.2972802081907152,01/01/2021
20210101, 2.0,1.96615625,0.3265315844302257,01/01/2021
20210101, 2.5,1.9400000000000002,0.36204168253929564,01/01/2021
20210101, 3.0,1.91946875,0.41312078488103887,01/01/2021
20210101, 3.5,2.02546875,0.49207006558796895,01/01/2021
20210101, 4.0,2.08496875,0.6569737092717721,01/01/2021
20210101, 5.0,2.406135416666667,1.273080718498087,01/01/2021
20210101, 6.0,2.811510416666667,2.868159960218049,01/01/2021
20210102, 1.0,1.9815104166666666,0.26125226222867015,01/02/2021
20210102, 1.5,1.994,0.3031226034369735,01/02/2021
20210102, 2.0,1.9872500000000002,0.33428136489895693,01/02/2021
20210102, 2.5,1.9509687500000001,0.3717321016050446,01/02/2021
20210102, 3.0,1.9400000000000002,0.4246723522644965,01/02/2021
20210102, 3.5,2.0478958333333335,0.5069354982123024,01/02/2021
20210102, 4.0,2.1085937500000003,0.6763048538590966,01/02/2021
20210102, 5.0,2.4269375,1.3067561453206724,01/02/2021
20210102, 6.0,2.85984375,2.884996825504773,01/02/2021
20210103, 1.0,1.9875208333333332,0.26546538768918737,01/03/2021
20210103, 1.5,1.994,0.30887325726857456,01/03/2021
20210103, 2.0,1.9684062500000001,0.3419065359346182,01/03/2021
20210103, 2.5,1.94028125,0.3812697206820171,01/03/2021
20210103, 3.0,1.9549062499999998,0.43604718208475046,01/03/2021
20210103, 3.5,2.0734375,0.521656342518009,01/03/2021
20210103, 4.0,2.1445937500000003,0.6954016957612578,01/03/2021
20210103, 5.0,2.47259375,1.3395734421668664,01/03/2021
20210103, 6.0,2.8963750000000004,2.900435414308541,01/03/2021
20210104, 1.0,1.9724843749999998,0.2696804656966669,01/04/2021
20210104, 1.5,1.994,0.3145656003989489,01/04/2021
20210104, 2.0,1.9669999999999999,0.3494270638822306,01/04/2021
20210104, 2.5,1.9400000000000002,0.3906681699634154,01/04/2021
20210104, 3.0,1.9675624999999999,0.4472567950666071,01/04/2021
20210104, 3.5,2.1004375,0.5362339216744925,01/04/2021
