3440.972,2397.756,2050.024,1853.188,1746.647,1687.607,1649.692,1620.301,1590.937,1565.188,1540.203,1521.937,1509.457,1503.966
3501.378,2441.332,2080.479,1871.608,1756.230,1691.808,1651.248,1621.008,1591.413,1565.700,1540.845,1522.453,1509.799,1504.251
3559.594,2484.175,2111.154,1890.670,1766.503,1696.568,1653.184,1621.922,1591.961,1566.217,1541.474,1522.975,1510.179,1504.590
3615.806,2526.274,2141.960,1910.303,1777.430,1701.876,1655.500,1623.052,1592.589,1566.750,1542.095,1523.505,1510.593,1504.978
3670.172,2567.616,2172.818,1930.436,1788.970,1707.717,1658.195,1624.406,1593.308,1567.305,1542.712,1524.043,1511.041,1505.412
3722.809,2608.262,2203.680,1951.012,1801.088,1714.078,1661.271,1625.993,1594.128,1567.890,1543.330,1524.591,1511.520,1505.889
3773.855,2648.202,2234.494,1971.974,1813.746,1720.940,1664.724,1627.820,1595.058,1568.513,1543.952,1525.149,1512.029,1506.406
3823.429,2687.435,2265.219,1993.270,1826.907,1728.287,1668.551,1629.893,1596.104,1569.181,1544.584,1525.720,1512.567,1506.961
3871.644,2725.889,2295.793,2014.840,1840.527,1736.095,1672.745,1632.214,1597.275,1569.900,1545.230,1526.303,1513.132,1507.550
3918.480,2763.793,2326.230,2036.656,1854.582,1744.353,1677.320,1634.773,1598.576,1570.675,1545.893,1526.902,1513.725,1508.172
3964.114,2801.433,2356.095,2058.618,1869.025,1753.043,1682.293,1637.543,1600.007,1571.513,1546.579,1527.517,1514.343,1508.824
4008.610,2838.832,2385.406,2080.652,1883.815,1762.145,1687.650,1640.531,1601.572,1572.417,1547.291,1528.150,1514.986,1509.505
4052.006,2876.012,2414.229,2102.711,1898.913,1771.639,1693.377,1643.742,1603.275,1573.393,1548.033,1528.804,1515.655,1510.213
4094.312,2913.022,2442.750,2124.797,1914.296,1781.509,1699.466,1647.182,1605.120,1574.445,1548.810,1529.480,1516.348,1510.947
4135.724,2949.604,2471.003,2146.891,1929.930,1791.732,1705.901,1650.851,1607.109,1575.576,1549.624,1530.181,1517.066,1511.705
4176.341,2985.675,2498.907,2168.962,1945.781,1802.282,1712.668,1654.748,1609.244,1576.791,1550.479,1530.907,1517.809,1512.487
4216.108,3021.413,2526.538,2191.015,1961.835,1813.145,1719.759,1658.873,1611.529,1578.093,1551.378,1531.662,1518.576,1513.292
4255.141,3056.681,2553.833,2213.022,1978.062,1824.296,1727.158,1663.222,1613.965,1579.484,1552.326,1532.447,1519.369,1514.120
4293.408,3091.604,2580.802,2234.972,1994.446,1835.719,1734.855,1667.793,1616.552,1580.967,1553.324,1533.263,1520.187,1514.970
4330.916,3126.223,2607.496,2256.865,2010.971,1847.398,1742.839,1672.583,1619.292,1582.547,1554.376,1534.114,1521.032,1515.843
4367.732,3160.467,2633.904,2278.688,2027.618,1859.317,1751.098,1677.588,1622.186,1584.224,1555.484,1535.001,1521.904,1516.739
4403.865,3194.372,2660.017,2300.433,2044.373,1871.458,1759.620,1682.802,1625.233,1586.000,1556.652,1535.926,1522.803,1517.657
4439.315,3227.977,2685.837,2322.092,2061.221,1883.808,1768.396,1688.222,1628.433,1587.879,1557.882,1536.890,1523.732,1518.600
4474.058,3261.372,2711.468,2343.684,2078.161,1896.369,1777.403,1693.842,1631.787,1589.861,1559.176,1537.897,1524.690,1519.566
4508.206,3294.394,2736.916,2365.208,2095.193,1909.211,1786.540,1699.644,1635.291,1591.948,1560.538,1538.948,1525.680,1520.558
4541.804,3327.012,2762.145,2386.661,2112.313,1922.301,1795.813,1705.618,1638.942,1594.141,1561.968,1540.044,1526.702,1521.576
4574.789,3359.392,2787.304,2408.080,2129.532,1935.619,1805.232,1711.759,1642.739,1596.441,1563.471,1541.189,1527.758,1522.622
4607.362,3391.233,2812.389,2429.393,2146.827,1949.137,1814.796,1718.058,1646.678,1598.847,1565.045,1542.383,1528.849,1523.696
4639.526,3422.613,2837.551,2450.363,2164.151,1962.831,1824.499,1724.508,1650.756,1601.361,1566.695,1543.628,1529.976,1524.800
4671.232,3453.672,2862.738,2471.061,2181.482,1976.681,1834.338,1731.105,1654.970,1603.981,1568.420,1544.926,1531.142,1525.936
4702.481,3484.463,2887.941,2491.563,2198.809,1990.667,1844.312,1737.846,1659.317,1606.708,1570.223,1546.280,1532.348,1527.104
4733.352,3514.875,2913.081,2511.872,2216.119,2004.771,1854.411,1744.722,1663.794,1609.541,1572.105,1547.690,1533.595,1528.307
4763.792,3545.047,2938.158,2532.029,2233.412,2018.980,1864.630,1751.731,1668.399,1612.479,1574.066,1549.157,1534.885,1529.546
4793.829,3574.963,2963.169,2552.069,2250.690,2033.281,1874.964,1758.869,1673.129,1615.523,1576.108,1550.685,1536.219,1530.823
4823.508,3604.573,2988.095,2572.017,2268.035,2047.575,1885.396,1766.129,1677.981,1618.672,1578.232,1552.274,1537.600,1532.139
4852.846,3633.881,3012.919,2591.898,2285.488,2061.809,1895.907,1773.504,1682.952,1621.924,1580.438,1553.925,1539.029,1533.497
4881.846,3662.907,3037.634,2611.731,2303.019,2076.004,1906.486,1780.987,1688.039,1625.279,1582.727,1555.640,1540.508,1534.897
4910.502,3691.709,3062.290,2631.577,2320.615,2090.183,1917.132,1788.576,1693.240,1628.736,1585.101,1557.421,1542.038,1536.342
4938.943,3720.073,3086.828,2651.415,2338.256,2104.353,1927.838,1796.262,1698.550,1632.294,1587.558,1559.268,1543.621,1537.834
4967.151,3748.051,3111.210,2671.371,2355.758,2118.492,1938.592,1804.039,1703.965,1635.952,1590.099,1561.183,1545.258,1539.374
4995.068,3775.767,3135.413,2691.387,2373.133,2132.591,1949.388,1811.900,1709.482,1639.707,1592.725,1563.167,1546.952,1540.964
5022.600,3803.423,3159.515,2711.467,2390.421,2146.661,1960.223,1819.843,1715.099,1643.559,1595.435,1565.220,1548.703,1542.605
5049.838,3830.866,3183.524,2731.586,2407.635,2160.701,1971.095,1827.863,1720.812,1647.507,1598.231,1567.345,1550.513,1544.300
5076.816,3858.045,3207.409,2751.713,2424.775,2174.709,1981.995,1835.955,1726.618,1651.549,1601.111,1569.541,1552.384,1546.050
5103.480,3885.088,3231.207,2771.851,2441.862,2188.693,1992.924,1844.115,1732.514,1655.684,1604.077,1571.810,1554.317,1547.857
5129.886,3911.903,3254.910,2791.982,2458.897,2202.652,2003.879,1852.340,1738.497,1659.910,1607.127,1574.153,1556.313,1549.722
5156.036,3938.507,3278.510,2812.096,2475.885,2216.587,2014.857,1860.627,1744.563,1664.225,1610.262,1576.570,1558.374,1551.647
5181.922,3964.933,3302.021,2832.193,2492.833,2230.504,2025.857,1868.972,1750.712,1668.629,1613.481,1579.063,1560.501,1553.633
5207.572,3991.149,3325.440,2852.265,2509.745,2244.404,2036.879,1877.373,1756.940,1673.120,1616.785,1581.631,1562.696,1555.681
5232.994,4017.154,3348.763,2872.308,2526.623,2258.288,2047.921,1885.828,1763.244,1677.697,1620.172,1584.275,1564.959,1557.794
5258.203,4042.936,3371.975,2892.310,2543.465,2272.156,2058.981,1894.334,1769.622,1682.357,1623.643,1586.996,1567.291,1559.973
5283.186,4068.525,3395.069,2912.263,2560.268,2286.007,2070.058,1902.888,1776.073,1687.100,1627.197,1589.795,1569.694,1562.217
5307.930,4093.963,3418.055,2932.164,2577.034,2299.843,2081.152,1911.489,1782.593,1691.925,1630.833,1592.671,1572.168,1564.530
5332.446,4119.240,3440.935,2952.011,2593.764,2313.664,2092.260,1920.136,1789.182,1696.829,1634.552,1595.626,1574.715,1566.912
5356.744,4144.344,3463.700,2971.795,2610.451,2327.468,2103.382,1928.826,1795.837,1701.812,1638.353,1598.659,1577.335,1569.364
5380.806,4169.326,3486.369,2991.521,2627.102,2341.257,2114.518,1937.558,1802.556,1706.873,1642.235,1601.770,1580.029,1571.887
5404.661,4194.136,3508.931,3011.183,2643.711,2355.029,2125.666,1946.329,1809.339,1712.010,1646.198,1604.961,1582.798,1574.481
5428.275,4218.885,3531.456,3030.819,2660.305,2368.797,2136.831,1955.143,1816.184,1717.223,1650.242,1608.231,1585.642,1577.149
5451.777,4243.336,3553.904,3050.418,2676.878,2382.558,2148.011,1963.996,1823.090,1722.511,1654.366,1611.580,1588.563,1579.891
5475.157,4267.520,3576.253,3069.977,2693.432,2396.314,2159.207,1972.888,1830.055,1727.872,1658.569,1615.009,1591.560,1582.707
5498.428,4291.402,3598.445,3089.464,2709.947,2410.056,2170.413,1981.816,1837.077,1733.305,1662.852,1618.518,1594.634,1585.599
5521.502,4315.160,3620.495,3108.880,2726.425,2423.786,2181.631,1990.779,1844.156,1738.809,1667.213,1622.105,1597.786,1588.566
5544.369,4338.833,3642.435,3128.234,2742.874,2437.507,2192.862,1999.778,1851.290,1744.383,1671.652,1625.773,1601.016,1591.609
5567.086,4362.288,3664.219,3147.494,2759.271,2451.210,2204.101,2008.809,1858.479,1750.027,1676.168,1629.520,1604.324,1594.729
5589.561,4385.738,3685.915,3166.691,2775.635,2464.902,2215.351,2017.874,1865.722,1755.740,1680.762,1633.347,1607.711,1597.927
5611.874,4409.043,3707.528,3185.829,2791.968,2478.584,2226.614,2026.973,1873.017,1761.522,1685.433,1637.253,1611.177,1601.203
5634.052,4432.161,3729.054,3204.910,2808.271,2492.257,2237.888,2036.105,1880.365,1767.370,1690.180,1641.239,1614.722,1604.557
5656.115,4455.051,3750.463,3223.922,2824.537,2505.918,2249.171,2045.268,1887.764,1773.286,1695.003,1645.303,1618.346,1607.989
5678.032,4477.788,3771.759,3242.867,2840.767,2519.566,2260.464,2054.463,1895.214,1779.267,1699.901,1649.448,1622.050,1611.500
5699.804,4500.374,3792.944,3261.746,2856.963,2533.202,2271.767,2063.687,1902.713,1785.313,1704.874,1653.671,1625.834,1615.090
5721.435,4522.819,3814.029,3280.564,2873.127,2546.829,2283.080,2072.943,1910.262,1791.424,1709.921,1657.972,1629.697,1618.759
5742.950,4545.081,3835.006,3299.318,2889.257,2560.445,2294.403,2082.229,1917.859,1797.600,1715.043,1662.353,1633.639,1622.507
5764.354,4567.125,3855.833,3317.983,2905.340,2574.042,2305.732,2091.542,1925.504,1803.838,1720.238,1666.812,1637.661,1626.335
5785.576,4589.121,3876.555,3336.579,2921.386,2587.628,2317.069,2100.885,1933.196,1810.139,1725.505,1671.349,1641.763,1630.242
5806.662,4610.994,3897.182,3355.110,2937.398,2601.202,2328.416,2110.256,1940.936,1816.503,1730.846,1675.963,1645.944,1634.229
5827.635,4632.695,3917.706,3373.572,2953.373,2614.763,2339.770,2119.656,1948.721,1822.929,1736.259,1680.656,1650.205,1638.295
5848.499,4654.217,3938.109,3391.958,2969.305,2628.309,2351.132,2129.083,1956.553,1829.416,1741.743,1685.426,1654.545,1642.441
5869.228,4675.626,3958.406,3410.274,2985.201,2641.841,2362.500,2138.537,1964.430,1835.964,1747.299,1690.273,1658.964,1646.665
5889.848,4696.837,3978.555,3428.496,3001.041,2655.352,2373.872,2148.016,1972.350,1842.571,1752.926,1695.196,1663.462,1650.969
5910.289,4718.022,3998.600,3446.640,3016.838,2668.845,2385.250,2157.521,1980.316,1849.239,1758.623,1700.196,1668.038,1655.353
5930.592,4739.101,4018.544,3464.707,3032.590,2682.320,2396.632,2167.052,1988.325,1855.966,1764.390,1705.272,1672.693,1659.815
5950.759,4760.091,4038.411,3482.709,3048.303,2695.781,2408.021,2176.610,1996.378,1862.752,1770.227,1710.424,1677.427,1664.356
5970.834,4780.895,4058.174,3500.637,3063.972,2709.222,2419.414,2186.191,2004.474,1869.596,1776.132,1715.651,1682.238,1668.976
5990.803,4801.505,4077.786,3518.463,3079.578,2722.635,2430.806,2195.795,2012.611,1876.497,1782.106,1720.953,1687.127,1673.674
6010.583,4822.108,4097.287,3536.203,3095.130,2736.025,2442.199,2205.422,2020.790,1883.456,1788.149,1726.330,1692.094,1678.450
6030.203,4842.641,4116.678,3553.850,3110.622,2749.387,2453.590,2215.071,2029.010,1890.471,1794.258,1731.780,1697.137,1683.303
6049.645,4863.167,4135.999,3571.423,3126.065,2762.725,2464.983,2224.742,2037.271,1897.543,1800.435,1737.305,1702.258,1688.235
6068.961,4883.573,4155.238,3588.919,3141.455,2776.037,2476.375,2234.434,2045.572,1904.671,1806.679,1742.903,1707.454,1693.244
6088.140,4903.933,4174.440,3606.365,3156.808,2789.331,2487.770,2244.150,2053.914,1911.855,1812.990,1748.574,1712.727,1698.330
6107.253,4924.108,4193.588,3623.763,3172.125,2802.607,2499.166,2253.888,2062.295,1919.094,1819.366,1754.317,1718.076,1703.492
6126.315,4944.066,4212.657,3641.108,3187.406,2815.864,2510.564,2263.647,2070.717,1926.388,1825.808,1760.133,1723.500,1708.731
6145.314,4963.844,4231.637,3658.402,3202.653,2829.104,2521.964,2273.429,2079.177,1933.737,1832.315,1766.021,1728.999,1714.046
6164.248,4983.444,4250.516,3675.639,3217.866,2842.327,2533.366,2283.231,2087.677,1941.139,1838.887,1771.980,1734.573,1719.436
6183.114,5002.845,4269.260,3692.800,3233.032,2855.528,2544.768,2293.054,2096.214,1948.595,1845.523,1778.010,1740.221,1724.902
6201.858,5022.183,4287.896,3709.894,3248.161,2868.711,2556.171,2302.897,2104.789,1956.103,1852.222,1784.110,1745.942,1730.442
6220.499,5041.438,4306.446,3726.930,3263.256,2881.880,2567.577,2312.762,2113.403,1963.664,1858.985,1790.280,1751.737,1736.057
6239.071,5060.536,4324.898,3743.902,3278.315,2895.032,2578.985,2322.648,2122.055,1971.278,1865.810,1796.519,1757.605,1741.746
6257.567,5079.490,4343.248,3760.809,3293.336,2908.168,2590.396,2332.554,2130.743,1978.944,1872.698,1802.828,1763.545,1747.509
6275.984,5098.320,4361.498,3777.652,3308.322,2921.289,2601.810,2342.482,2139.470,1986.661,1879.647,1809.205,1769.558,1753.344
6294.323,5117.063,4379.683,3794.451,3323.286,2934.401,2613.232,2352.432,2148.234,1994.430,1886.659,1815.651,1775.641,1759.253
6312.643,5135.583,4397.771,3811.195,3338.220,2947.503,2624.658,2362.405,2157.035,2002.250,1893.731,1822.164,1781.796,1765.234
6330.924,5153.916,4415.747,3827.878,3353.124,2960.594,2636.089,2372.399,2165.874,2010.121,1900.864,1828.744,1788.022,1771.287
6349.157,5171.960,4433.504,3844.438,3367.959,2973.654,2647.517,2382.410,2174.746,2018.040,1908.056,1835.390,1794.317,1777.410
6367.187,5190.135,4451.147,3860.917,3382.749,2986.697,2658.947,2392.441,2183.656,2026.010,1915.308,1842.103,1800.682,1783.605
6385.081,5208.376,4468.762,3877.351,3397.517,2999.733,2670.387,2402.497,2192.603,2034.029,1922.620,1848.882,1807.117,1789.870
6402.952,5226.694,4486.533,3893.860,3412.336,3012.801,2681.855,2412.588,2201.592,2042.103,1929.993,1855.727,1813.621,1796.207
6421.110,5244.871,4504.712,3910.639,3427.337,3025.967,2693.386,2422.732,2210.633,2050.235,1937.429,1862.640,1820.195,1802.615
6439.832,5265.420,4526.072,3929.394,3443.599,3039.781,2705.268,2433.086,2219.800,2058.473,1944.952,1869.637,1826.848,1809.106
6463.479,5277.875,4548.660,3949.638,3460.867,3054.101,2717.403,2443.582,2229.053,2066.789,1952.547,1876.706,1833.574,1815.667
6490.454,5284.397,4571.722,3971.555,3479.370,3069.070,2729.860,2454.250,2238.409,2075.187,1960.216,1883.848,1840.374,1822.301
6519.751,5285.971,4594.955,3995.419,3499.420,3084.869,2742.727,2465.130,2247.885,2083.677,1967.964,1891.066,1847.247,1829.008
6550.668,5282.496,4618.594,4021.820,3521.521,3101.766,2756.130,2476.279,2257.509,2092.271,1975.796,1898.362,1854.196,1835.790
6583.027,5279.502,4637.722,4049.654,3546.224,3120.130,2770.246,2487.777,2267.315,2100.986,1983.722,1905.742,1861.224,1842.650
6617.525,5278.759,4654.991,4072.075,3572.885,3140.096,2785.173,2499.663,2277.317,2109.825,1991.742,1913.204,1868.330,1849.584
6653.793,5279.375,4670.754,4093.763,3596.506,3161.146,2800.927,2511.965,2287.531,2118.790,1999.856,1920.748,1875.512,1856.593
6690.847,5282.944,4686.344,4114.860,3617.458,3183.377,2817.692,2524.806,2298.016,2127.914,2008.080,1928.382,1882.777,1863.681
6714.276,5086.370,4899.739,4163.778,3639.753,3207.708,2835.816,2538.351,2308.848,2137.235,2016.432,1936.118,1890.129,1870.856
6722.595,4855.140,4737.109,4600.239,3721.101,3238.530,2856.212,2552.848,2320.108,2146.790,2024.929,1943.963,1897.576,1878.115
6719.431,4635.663,4521.953,4484.612,4343.174,3351.094,2889.990,2569.828,2332.023,2156.614,2033.577,1951.918,1905.117,1885.453
6706.028,4438.527,4318.760,4296.168,4269.774,4118.512,3032.695,2602.823,2346.483,2167.002,2042.438,1960.006,1912.755,1892.878
6694.703,4442.602,4324.389,4302.328,4277.417,4138.169,3144.196,2645.779,2364.338,2178.313,2051.612,1968.272,1920.485,1900.395
6672.740,4288.025,4161.773,4140.942,4131.910,4106.598,3948.597,2805.502,2399.841,2192.670,2061.471,1976.798,1928.338,1908.019
6640.586,4139.253,4004.775,3983.555,3977.242,3970.047,3946.805,3795.039,2567.685,2226.564,2074.532,1986.017,1936.410,1915.782
6611.961,4148.423,4016.498,3995.912,3989.748,3982.415,3958.835,3808.236,2716.502,2274.204,2092.021,1996.442,1944.857,1923.742
6570.216,4040.550,3898.017,3876.455,3870.801,3866.208,3859.134,3834.922,3674.057,2464.236,2132.799,2011.347,1954.369,1932.154
6523.670,3939.019,3792.461,3770.512,3765.154,3761.145,3756.360,3750.610,3727.734,3565.961,2341.677,2055.262,1969.629,1942.449
6466.798,3868.422,3713.326,3690.343,3685.280,3681.569,3677.027,3673.164,3668.475,3647.345,3495.038,2274.002,2019.044,1963.466
6393.571,3832.029,3663.755,3639.070,3634.233,3630.870,3626.752,3622.422,3619.501,3615.607,3596.816,3452.288,2257.928,2044.118
6305.338,3823.085,3642.400,3616.046,3611.195,3608.205,3604.358,3599.570,3596.328,3594.205,3591.383,3577.065,3463.433,2432.577
3488.561,3488.404,3488.137,3487.678,3486.866,3485.330,3482.200,3477.773,3473.083,3470.222,3468.529,3467.523,3466.926,3467.346
2899.798,2899.588,2899.363,2898.873,2898.012,2896.379,2893.057,2888.316,2883.306,2880.254,2878.448,2877.376,2876.739,2877.182
2699.540,2699.369,2699.075,2698.567,2697.664,2695.941,2692.456,2687.455,2682.222,2679.036,2677.146,2676.024,2675.357,2675.823
2078.322,2078.146,2077.848,2077.330,2076.408,2074.641,2071.065,2065.880,2060.467,2057.173,2055.218,2054.057,2053.368,2053.842
1916.744,1916.567,1916.267,1915.744,1914.810,1913.015,1909.377,1904.042,1898.481,1895.096,1893.085,1891.891,1891.182,1891.662
1834.517,1834.344,1834.046,1833.528,1832.602,1830.816,1827.181,1821.783,1816.121,1812.664,1810.608,1809.387,1808.662,1809.146
1758.422,1758.250,1757.952,1757.432,1756.501,1754.694,1751.019,1745.493,1739.732,1736.212,1734.115,1732.869,1732.131,1732.617
1677.987,1677.820,1677.532,1677.027,1676.121,1674.360,1670.758,1665.265,1659.487,1655.940,1653.824,1652.565,1651.819,1652.304
1624.622,1624.459,1624.176,1623.681,1622.790,1621.047,1617.481,1611.969,1606.188,1602.631,1600.503,1599.237,1598.487,1598.969
1590.877,1590.720,1590.450,1589.975,1589.118,1587.440,1583.983,1578.564,1572.808,1569.245,1567.108,1565.836,1565.081,1565.561
1495.458,1495.308,1495.046,1494.587,1493.757,1492.128,1488.754,1483.391,1477.651,1474.080,1471.932,1470.652,1469.892,1470.371
1469.797,1469.656,1469.410,1468.977,1468.194,1466.650,1463.433,1458.233,1466.137,1468.214,1465.443,1463.632,1462.521,1462.764
1427.092,1426.952,1426.709,1426.282,1425.507,1423.980,1420.782,1415.541,1409.810,1406.201,1404.013,1402.704,1441.799,1451.866
1379.279,1379.142,1378.904,1378.485,1377.723,1376.216,1373.049,1367.785,1361.964,1358.269,1362.514,1399.414,1409.373,1414.420
1334.031,1333.897,1333.665,1333.256,1332.513,1331.042,1327.928,1322.682,1316.768,1312.984,1310.673,1352.078,1376.970,1381.362
1243.443,1243.309,1243.078,1242.671,1241.929,1240.463,1237.352,1232.065,1226.055,1222.199,1219.837,1218.429,1217.590,1218.124
1235.731,1235.603,1235.381,1234.989,1234.264,1232.857,1229.853,1224.709,1218.805,1215.001,1212.673,1211.272,1210.438,1210.954
1212.917,1212.791,1212.572,1212.186,1211.484,1210.099,1207.140,1202.023,1196.042,1192.162,1189.782,1188.348,1187.492,1188.022
1102.187,1102.059,1101.838,1101.446,1100.734,1099.327,1096.312,1091.029,1084.811,1080.756,1078.259,1076.752,1075.853,1076.410
1092.820,1092.700,1092.491,1092.124,1091.459,1090.152,1087.338,1082.381,1076.430,1072.544,1070.157,1068.720,1067.860,1068.395
1107.970,1107.854,1107.653,1107.298,1106.656,1105.400,1102.694,1097.915,1092.111,1088.311,1085.976,1084.570,1083.728,1084.252
1112.754,1112.641,1112.445,1112.100,1111.474,1110.252,1107.624,1102.980,1097.364,1093.692,1091.436,1090.078,1089.265,1089.771
1118.002,1117.891,1117.699,1117.360,1116.746,1115.547,1112.967,1108.355,1102.862,1099.241,1097.011,1095.665,1094.860,1095.361
1107.763,1107.658,1107.475,1107.156,1106.576,1105.443,1103.006,1098.677,1093.335,1090.659,1089.736,1087.457,1755.378,1086.084
1129.580,1129.467,1129.272,1128.924,1128.301,1127.079,1124.456,1119.784,1114.045,1110.261,1107.936,1106.523,1105.684,1106.216
1127.969,1127.856,1127.662,1127.319,1126.697,1125.485,1122.873,1118.194,1112.354,1108.479,1106.080,1104.628,1103.758,1104.303
1098.062,1097.958,1097.779,1097.462,1096.889,1095.769,1093.342,1090.209,1106.928,1101.742,1098.062,1095.711,1763.203,1094.271
1111.953,1111.837,1111.636,1111.282,1110.641,1109.388,1106.676,1101.739,1095.465,1091.256,1088.640,1087.048,1086.100,1086.707
1092.598,1092.481,1092.280,1091.925,1091.281,1090.024,1087.294,1082.295,1075.850,1071.501,1068.789,1067.139,1066.149,1066.775
1067.684,1067.568,1067.366,1067.010,1066.364,1065.101,1062.350,1057.269,1050.611,1046.083,1043.249,1041.522,1040.485,1041.143
1032.689,1032.572,1032.369,1032.011,1031.362,1030.094,1027.320,1022.155,1015.284,1010.574,1007.617,1005.812,1004.727,1005.417
1014.344,1014.226,1014.020,1013.658,1013.000,1011.711,1008.882,1003.565,996.421,991.492,988.389,986.490,985.347,986.076
1001.915,1001.798,1001.594,1001.231,1000.580,999.303,996.495,991.201,984.024,979.051,975.915,973.995,972.838,973.578
1007.472,1007.359,1007.163,1006.818,1006.194,1004.982,1002.318,997.295,990.396,985.620,982.619,980.788,979.682,980.392
1017.485,1017.372,1017.175,1016.829,1016.191,1014.968,1012.276,1007.216,1000.346,995.592,992.596,990.762,989.657,990.366
1025.990,1025.877,1025.682,1025.333,1024.709,1023.490,1020.817,1015.781,1008.890,1004.106,1001.088,999.239,998.125,998.840
1031.164,1031.051,1030.856,1030.508,1029.886,1028.667,1025.994,1020.944,1014.022,1009.208,1006.167,1004.303,1003.178,1150.465
1034.916,1034.803,1034.605,1034.260,1033.634,1032.412,1029.729,1024.642,1017.614,1012.706,1009.601,1007.696,1006.545,1007.292
1031.426,1031.314,1031.119,1030.777,1030.147,1028.939,1026.273,1021.214,1014.186,1009.265,1006.150,1004.238,1003.084,1003.830
1025.431,1025.322,1025.133,1024.801,1024.201,1023.039,1020.486,1015.643,1008.843,1004.084,1001.083,999.248,998.136,998.857
1020.380,1020.273,1020.088,1019.764,1019.179,1018.048,1015.568,1010.890,1004.337,999.763,996.883,995.123,994.057,994.749
1028.419,1028.312,1028.126,1027.796,1027.206,1026.059,1023.549,1018.831,1012.266,1007.679,1004.782,1003.006,1001.934,1002.630
996.337,996.230,996.045,995.714,995.125,993.980,991.470,986.749,980.151,975.531,972.611,970.819,969.737,970.440
1003.354,1003.247,1003.058,1002.731,1002.138,1000.988,998.467,993.713,987.034,982.342,979.372,977.549,976.447,977.165
994.049,993.940,993.751,993.420,992.820,991.657,989.101,984.258,977.404,972.566,969.497,967.610,966.470,967.214
978.884,978.777,978.592,978.269,977.685,976.558,974.079,969.381,962.667,957.929,954.933,953.097,951.983,952.713
986.490,986.386,986.206,985.890,985.320,984.223,981.817,977.290,970.863,966.347,963.499,961.755,960.698,961.391
992.205,992.102,991.923,991.609,991.045,989.956,987.573,983.096,976.756,972.307,969.502,967.775,966.759,967.435
998.724,998.619,998.439,998.118,997.546,996.438,994.014,989.478,983.105,978.631,975.801,974.064,973.014,973.703
998.897,998.790,998.607,998.286,997.705,996.581,994.120,989.497,982.970,978.372,975.458,973.668,972.585,973.298
950.277,950.170,949.984,949.657,949.067,947.923,945.410,940.668,933.933,929.168,926.141,924.278,923.151,923.895
943.642,943.534,943.347,943.020,942.428,941.281,938.752,933.953,927.051,922.127,918.990,917.056,924.637,1398.148
953.284,953.172,952.981,952.645,952.036,950.854,948.244,943.273,936.096,930.965,927.691,925.670,924.442,925.271
950.983,950.870,950.678,950.338,949.723,948.529,945.885,940.831,933.516,928.271,924.919,922.848,921.592,922.428
936.799,936.700,936.528,936.222,935.675,934.605,932.232,934.321,928.016,920.921,915.569,912.136,1394.659,1395.865
962.002,961.888,961.692,961.347,960.725,959.520,956.857,951.778,944.410,939.152,935.810,933.733,932.529,933.368
970.956,970.845,970.653,970.318,969.713,968.543,965.957,961.041,953.904,948.809,945.570,943.564,942.385,943.188
977.011,976.901,976.712,976.381,975.783,974.627,972.076,967.239,960.262,955.294,952.139,950.185,949.036,949.818
979.215,979.106,978.919,978.589,977.986,976.833,974.285,969.481,962.611,957.720,954.604,952.681,951.515,1314.478
978.881,978.770,978.576,978.240,977.631,976.448,973.839,968.911,961.867,956.849,953.650,951.676,950.476,951.292
984.342,984.232,984.042,983.711,983.113,981.955,979.400,974.567,967.625,962.687,959.549,957.619,956.444,957.235
966.635,966.527,966.342,966.018,965.434,964.306,961.826,957.176,950.547,945.856,942.883,941.056,939.945,940.694
972.642,972.534,972.346,972.018,971.417,970.269,967.742,963.027,956.419,951.759,948.800,946.977,945.873,946.617
980.847,980.739,980.553,980.226,979.637,978.496,975.988,971.244,964.720,960.098,957.164,955.357,954.262,955.000
964.769,964.667,964.490,964.176,963.618,962.531,960.146,955.703,949.448,945.020,946.040,945.211,1427.095,1428.171
950.133,950.036,949.866,949.572,949.038,948.003,945.723,945.894,962.486,964.321,985.065,1022.063,1616.964,1618.156
995.553,995.437,995.235,994.883,994.237,993.002,990.282,985.218,978.229,973.326,970.224,968.312,967.156,967.962
976.621,976.507,976.308,975.963,975.339,974.128,971.470,966.530,959.613,954.736,951.638,949.729,948.572,949.360
954.648,954.539,954.348,954.017,953.416,952.249,949.680,944.884,938.177,933.434,930.411,935.626,1421.426,1422.548
967.976,967.860,967.659,967.308,966.672,965.415,962.698,957.617,950.593,945.661,942.522,940.596,939.431,940.242
945.806,945.708,945.535,945.236,948.348,961.212,959.396,953.917,945.313,938.697,933.830,930.675,1412.718,1413.854
936.689,936.591,936.421,936.121,935.585,934.518,938.794,960.262,958.701,961.608,974.794,1003.575,1610.283,1611.537
937.400,937.293,937.108,936.784,936.189,935.045,932.504,927.763,921.241,975.584,1020.317,1072.152,1728.257,1729.569
933.581,933.475,933.292,932.968,932.390,931.257,928.761,924.103,917.617,1002.930,1062.546,1131.251,1810.150,1811.493
1001.933,1001.806,1001.586,1001.201,1000.506,999.152,996.182,990.666,983.091,978.001,974.745,972.736,971.521,1579.451
1001.887,1001.766,1001.557,1001.192,1000.535,999.261,996.470,991.330,984.288,979.392,976.304,974.411,973.253,974.072
997.799,997.680,997.476,997.120,996.478,995.230,992.504,987.494,980.725,976.040,973.085,971.274,970.172,970.932
1001.049,1000.931,1000.727,1000.370,999.724,998.442,995.699,990.667,984.031,979.460,976.572,974.797,973.721,974.462
